name,address1,address2,address3,borough_name,website,os_addressbase_uprn,borough_code,ward_2022_name,ward_2022_code,latitude,longitude,easting,northing,fme_feature_type.total_count
Colours Hoxton,2-4 Hoxton Square London,,2-4 Hoxton Square ,Hackney,www.hoxtonsquarebar.com,10091942715,E09000012,Hoxton East & Shoreditch,E05009377,51.52699562,-0.080422675,533257.5148999998,182644.11739999987,511
Number 90,90 Wallis Road,Hackney,90 Wallis Road,Hackney,www.number90bar.co.uk,100000000000,E09000012,Hackney Wick,E05009374,51.5438807,-0.021137394,537318.9463999998,184631.33159999922,511
Tipsy,"20 Stoke Newington Road, London N16 7XN",Hackney,20 Stoke Newington,Hackney,,100000000000,E09000012,Shacklewell,E05009382,51.551156,-0.074951,533566.3494999995,185340.81179999933,511
Bar 512,512 Kingsland Road,Hackney,512 Kingsland Road,Hackney,,100000000000,E09000012,London Fields,E05009381,51.54347765,-0.074190376,533641.5475000003,184488.34869999997,511
Vfd,66 Stoke Newington Road; Dalston; London N16 7XB; ,Hackney,66 Stoke Newington,Hackney,,100000000000,E09000012,Shacklewell,E05009382,51.552572,-0.074649,533583.1457000002,185498.82540000044,511
The Glory,281 Kingsland Road,Hackney,281 Kingsland Road,Hackney,www.theglory.co,100000000000,E09000012,Haggerston,E05009375,51.53568418,-0.075528878,533571.5362999998,183619.2385000009,511
Bar A Bar,133-135 Stoke Newington Road; Stoke Newington; Lon,Hackney,133-135 Stoke Newi,Hackney,www.barabar.info/,100000000000,E09000012,Stoke Newington,E05009385,51.556337,-0.074701,533568.5303999996,185917.40530000068,511
Moustache Bar,58 Stoke Newington Road; Dalston; London N16 7XB; ,Hackney,58 Stoke Newington,Hackney,www.moustachebar.co.uk/,100000000000,E09000012,Shacklewell,E05009382,51.552327,-0.074798,533573.5324999997,185471.30870000087,511
Ridley Road Market Bar,49 Ridley Road; London E8 2NP; United Kingdom,Hackney,49 Ridley Road,Hackney,www.ridleyroadmarketbar.com/,100000000000,E09000012,Dalston,E05009370,51.548193,-0.073243,533693.4330000002,185014.44319999963,511
Trafik,331 Old St; Hoxton; London EC1 9LE; United Kingdom,Hackney,331 Old Street,Hackney,www.trafik-london.com,100000000000,E09000012,Hoxton East & Shoreditch,E05009377,51.527011,-0.080557,533248.1527000004,182645.58300000057,511
Basing House,25 Kingsland Road; Shoreditch; London E2 8AA; Unit,Hackney,25 Kingsland Road,Hackney,www.basinghouse.co.uk/,100000000000,E09000012,Hoxton East & Shoreditch,E05009377,51.52844,-0.078204,533407.1890000002,182808.77840000018,511
The Hoxton Pony,104-108 Curtain Rd,,104-108 Curtain Rd,Hackney,http://www.thehoxtonpony.com,10008241848,E09000012,Hoxton East & Shoreditch,E05009377,51.52491417,-0.078535011,533394.5311000003,182416.09720000066,511
Junction House,"578 Kingsland Road, London, E8 4AH",Hackney,578 Kingsland Road,Hackney,,100000000000,E09000012,Dalston,E05009370,51.545587,-0.075603,533537.4282,184720.3342000004,511
Vision Video Bar,588 Kingsland Road,Hackney,588 Kingsland Road,Hackney,,10008291713,E09000012,Dalston,E05009370,51.54538817,-0.073878908,533657.5522999996,184701.37490000017,511
The Lighthouse Bar And Club,62 Rivington Street,Hackney,62 Rivington Stree,Hackney,,10091889776,E09000012,Hoxton East & Shoreditch,E05009377,51.52564358,-0.078042927,533426.5336999996,182498.1060000006,511
Trapeze Bar,89 Great Eastern Street,Hackney,89 Great Eastern S,Hackney,www.trapezebar.co.uk,10091904454,E09000012,Hoxton East & Shoreditch,E05009377,51.52518388,-0.081825315,533165.5071,182440.0951000005,511
The Old Baths & Cre8 Galleries,80 Eastway,Hackney,80 Eastway,Hackney,,100000000000,E09000012,Hackney Wick,E05009374,51.54666541,-0.027882673,536842.8923000004,184928.37710000016,511
Shoreditch Town Hall,380 Old Street; Shoreditch; London EC1V 9LT; Unite,Hackney,380 Old Street,Hackney,www.shoreditchtownhall.com,10091784164,E09000012,Hoxton East & Shoreditch,E05009377,51.527125,-0.07952,533319.7496999996,182660.1492999997,511
The Others,6-8 Manor Rd Stoke Newington,London,6-8 Manor Rd Stoke,Hackney,www.theothers.uk.com,0,E09000012,Cazenove,E05009368,51.56534951,-0.073064162,533655.6167000001,186922.60590000078,511
The Round Chapel,1d Glenarm Road,Hackney,1d Glenarm Road,Hackney,,10008322921,E09000012,Homerton,E05009376,51.55167728,-0.050084181,535288.7494000001,185444.4791000001,511
The Passage,27 Dalston Lane,Hackney,27 Dalston Lane,Hackney,,100000000000,E09000012,Dalston,E05009370,51.54590275,-0.0712608,533837.5750000002,184763.38859999925,511
The Old Church,Hackney ,,Hackney ,Hackney,,10008252145,E09000012,Clissold,E05009369,51.56049123,-0.082287635,533030.5210999995,186365.52859999985,511
Shapes,"117 Wallis Road, E9 5LN Hackney, Hackney, United K",Hackney Wick,,Hackney,http://www.shapearts.org.uk,100000000000,E09000012,Hackney Wick,E05009374,51.544487,-0.023297,537167.3815000001,184694.70849999972,511
Echoes,"261 Kingsland Road, Haggerston E2 8AS",Hackney,,Hackney,www.echoeslondon.com,100000000000,E09000012,Hoxton East & Shoreditch,E05009377,51.535532,-0.077097,533463.2322000004,183599.4503000006,511
Bedroom Bar (The),62 Rivington Street,Hackney,,Hackney,www.bedroom-bar.co.uk,10091889776,E09000012,Hoxton East & Shoreditch,E05009377,51.52564358,-0.078042927,533426.5336999996,182498.1060000006,511
Kamio,1-3 Rivington Street,Hackney,,Hackney,www.iamkam.io,100000000000,E09000012,Hoxton East & Shoreditch,E05009377,51.52565809,-0.081675622,533174.5076000001,182493.10050000064,511
Birthdays,"33-35 Stoke Newington Road, N16 8BJ, United Kingdo",,,Hackney,,,E09000012,Shacklewell,E05009382,51.551775,-0.075194,533547.693,185409.20179999992,511
Cordy House,87-95 Curtain Road; Shoreditch; London EC2 3SB Uni,,,Hackney,,,E09000012,Hoxton East & Shoreditch,E05009377,51.525289,-0.080604,533249.9183999998,182454.00840000063,511
Canvas Bar,"235 Old Street, London, EC1V 9HE",,,Hackney,,100000000000,E09000012,Hoxton West,E05009378,51.526455,-0.085316,532919.6705999998,182575.0979999993,511
Miranda,"100 Shoreditch High Street, London, E1 6JQ",Hackney,100 Shoreditch Hig,Hackney,,10008293853,E09000012,Hoxton East & Shoreditch,E05009377,51.525416,-0.077285,533479.773,182474.1813999992,511
Scrutton Street Warehouse,73-75 Scrutton Street; Shoreditch; London EC2A 4PJ,,,Hackney,,,E09000012,Hoxton East & Shoreditch,E05009377,51.5239,-0.08078,533241.7633999996,182299.22900000028,511
Hammerschlagen,"79 Stoke Newington Road, London, N16 8AD",,,Hackney,,100000000000,E09000012,Shacklewell,E05009382,51.553714,-0.074848,533566.0104999999,185625.45419999957,511
Hackney Trashbar,"175B Stoke Newington Road, N16 8BP, London",,,Hackney,,10008332185,E09000012,Stoke Newington,E05009385,51.55706,-0.074603,533573.2094,185997.98330000043,511
Basement 55,55 Stoke Newington High Street; London N16 8EL; Un,,,Hackney,,100000000000,E09000012,Stoke Newington,E05009385,51.558716,-0.074533,533573.2185000004,186182.26160000078,511
Mangle E8,13-18 Warburton Rd London,,13-18 Warburton Rd,Hackney,www.manglee8.com,0,E09000012,Victoria,E05009386,51.53837036,-0.05626323,534899.6712999996,183953.32799999975,511
Shelter,267 Kingsland Road,Hackney,267 Kingsland Road,Hackney,,100000000000,E09000012,Haggerston,E05009375,51.53515369,-0.075536836,533572.5372000001,183560.23139999993,511
The Old Shoreditch Station,1 Kingsland Road,Hackney,1 Kingsland Road,Hackney,,10091775140,E09000012,Hoxton East & Shoreditch,E05009377,51.52688174,-0.076765226,533511.5411999999,182638.12230000086,511
New Empowering Church,1a Westgate Street; London Fields; London E8 3RL; ,,,Hackney,,,E09000012,London Fields,E05009381,51.537564,-0.05831,534760.1157,183859.8850999996,511
Grotto Outre,"Unit 104, 134-146 Curtain Road, London, EC2A 3AR",,,Hackney,,,E09000012,Hoxton East & Shoreditch,E05009377,51.526627,-0.080086,533281.9440000001,182603.7396000009,511
Old Cholmeley Boys Club,"68 Boleyn Rd, London N16 8JG",,,Hackney,,,E09000012,Dalston,E05009370,51.5489,-0.077199,533417.0880000005,185085.83559999987,511
Old Street Records,"350-354 Old Street, London, EC1V 9NQ, United Kingd",,,Hackney,https://www.oldstreetrecords.com/,,E09000012,Hoxton East & Shoreditch,E05009377,51.526787,-0.080648,533242.4944000002,182620.5081999991,511
Earth Hackney,11-17 Stoke Newington Rd,,11-17 Stoke Newing,Hackney,https://www.earthackney.co.uk,,E09000012,Shacklewell,E05009382,51.551104,-0.075291,533542.9298999999,185334.40819999948,511
Paper Dress Vintage,"352A Mare Street, Hackney E8 1HR",,352 Mare Street,Hackney,www.paperdressvintage.co.uk,,E09000012,Hackney Central,E05009372,51.547292,-0.054639,534985.9446999999,184948.42420000024,511
Kansas Smitty's (Looking For A New Home),63-65 Broadway Market,,,Hackney,https://www.kansassmittys.com,0,E09000012,London Fields,E05009381,51.53681714,-0.059806198,534658.5620999997,183774.07499999925,511
Scenario,97 Stoke Newington Road; London N16 8BX; United Ki,,,Hackney,http://www.barscenario.co.uk,10008306167,E09000012,Shacklewell,E05009382,51.554396,-0.074941,533557.5691,185701.12399999984,511
Mascara Bar,72 Stamford Hill; Stoke Newington; London N16 6XS,,,Hackney,http://www.mascarabar.co.uk,10091817946,E09000012,Cazenove,E05009368,51.567041,-0.072955,533658.2307000002,187110.90249999985,511
Mannequin Magazine,"378 Kingsland Road, London, E8 4AA",,,Hackney,,100000000000,E09000012,London Fields,E05009381,51.54116,-0.076307,533501.5586999999,184226.74799999967,511
Floripa,"91-93 Great Eastern Street, Shoreditch, London EC2",,,Hackney,www.floripalondon.com,,E09000012,Hoxton East & Shoreditch,E05009377,51.525828,-0.083386,533055.3711000001,182508.88269999996,511
Hoxton Basement,"12-18 Hoxton St, N1 6NG (Basement Entrance on Drys",,,Hackney,,,E09000012,Hoxton East & Shoreditch,E05009377,51.527985,-0.079147,533343.1102999998,182756.46240000054,511
Night Tales Loft,"207, 1 Westgate St, Hackney, London E8 3RL",,,Hackney,,,E09000012,London Fields,E05009381,51.537584,-0.057723,534800.7635000004,183863.19079999998,511
Rolling Stock,"48 Kingsland Road, Shoreditch E2 8AA",,,Hackney,,,E09000012,Hoxton East & Shoreditch,E05009377,51.529067,-0.077806,533432.9621000001,182879.2276000008,511
Total Refreshment Centre,"Unit 2, Farleigh Place, N16 7SX",,2A Foulden Road,Hackney,www.totalrefreshment.net,,E09000012,Stoke Newington,E05009385,51.555351,-0.073547,533651.4112999998,185809.86950000003,511
Hackney Showroom,"Hackney Downs Studio, Amhurst Terrace London, Engl",,,Hackney,www.hackneyshowroom.com,,E09000012,Shacklewell,E05009382,51.554731,-0.066865,534116.4400000004,185753.16229999997,511
Love Vinyl Records,5 Pearson Street E2 8JD,,,Hackney,www.lovevinyl.london,,E09000012,Haggerston,E05009375,51.532847,-0.076043,533544.1840000004,183302.79399999976,511
Canvas One,"148-150 Curtain Road, EC2A 3AR",,,Hackney,www.blankcanvas.co.uk/london-venues/canvas-one,,E09000012,Hoxton East & Shoreditch,E05009377,51.526756,-0.080109,533279.9720000001,182618.0427000001,511
100 Shoreditch,100 Shoreditch High Street,,,Hackney,,,E09000012,Hoxton East & Shoreditch,E05009377,51.52555635,-0.077295632,533478.6251999997,182489.76909999922,511
Guest Projects,"Sunbury House, 1 Andrews Road, E8 4QL Londres",Andrews Road,Sunbury House 1,Hackney,http://www.guestprojects.com,100000000000,E09000012,London Fields,E05009381,51.535642,-0.061643,534534.6470999997,183640.01329999976,511
The Rocksteady,574 Kingsland Road,Hackney,574 Kingsland Road,Hackney,,10091775595,E09000012,Dalston,E05009370,51.54501022,-0.073866023,533659.5520000001,184659.3691000007,511
Three Crowns,175 Stoke Newington High Street; Stoke Newington; ,Hackney,175 Stoke Newingto,Hackney,http://www.threecrownsn16.com,100000000000,E09000012,Stoke Newington,E05009385,51.562584,-0.073793,533613.1953999996,186613.74310000055,511
Blues Kitchen Shoreditch (The),134-146 Curtain Road,,,Hackney,https://www.theblueskitchen.com/shoreditch/,,E09000012,Hoxton East & Shoreditch,E05009377,51.526290021,-0.079990011,533289.5859000003,182566.44189999998,511
Gigis Hoxton Underbelly,11 Hoxton Square,,,Hackney,https://www.gigishoxton.com,,E09000012,Hoxton East & Shoreditch,E05009377,51.527790004,-0.081590032,533174.2257000003,182730.32840000093,511
Passing Clouds,1 Richmond Rd,Dalston,,Hackney,https://www.passingclouds.org/,,E09000012,London Fields,E05009381,51.541560004,-0.076159984,533510.5835999995,184271.49870000035,511
Glove That Fits (The),179 Morning Lane,,,Hackney,,,E09000012,Homerton,E05009376,51.546929996,-0.049060034,535373.8168000001,184918.4656000007,511
London Fields Arches,369-370 Helmsley Place,,,Hackney,,,E09000012,London Fields,E05009381,51.539479993,-0.058659995,534730.1928000003,184072.30340000056,511
Nest (The),36 Stoke Newington Rd Dalston,,,Hackney,www.ilovethenest.com,,E09000012,Shacklewell,E05009382,51.55160999,-0.07497998,533563.0129000004,185391.24340000004,511
Nightjar,129 City Road,,,Hackney,https://www.barnightjar.com,,E09000012,Hoxton West,E05009378,51.526690005,-0.087730028,532751.5395999998,182596.8479999993,511
Jago Dalston (The),440 Kingsland Rd,Dalston,,Hackney,https://www.thejagodalston.com,,E09000012,London Fields,E05009381,51.541560004,-0.076159984,533510.5835999995,184271.49870000035,511
Colours,2-4 Hoxton Square,,,Hackney,https://colourshoxton.com/,,E09000012,Hoxton East & Shoreditch,E05009377,51.527790004,-0.081590032,533174.2257000003,182730.32840000093,511
Hoxton Cabin Ltd,"132 Kingsland Rd, London E2 8DP",,,Hackney,,,E09000012,Haggerston,E05009375,51.529729996,-0.077400003,533459.1836999999,182953.69490000047,511
Medicine Bar & Nightclub,89 Great Eastern Street,,,Hackney,,,E09000012,Hoxton East & Shoreditch,E05009377,51.525900011,-0.08334998,533057.6597999996,182516.95600000024,511
Hoxton Arches Events Limited,"Arch 402 Cremer St, London E2 8HD",,,Hackney,,,E09000012,Haggerston,E05009375,51.530369996,-0.076659964,533508.6403000001,183026.2156000007,511
The Guitar Social - Hackney,3 Mare Street,Hackney,3 Mare Street,Hackney,Contact Us - The Guitar Social,,E09000012,London Fields,E05009381,51.534899995,-0.057259966,534840.8038999997,183565.5714999996,511
The Book Club,100-106 Leonard Street,,,Hackney,,,E09000012,Hoxton East & Shoreditch,E05009377,51.524629985,-0.081720036,533174.4255999997,182378.6928000003,511
The Old Blue Last,38 Great Eastern Street,Hackney,38 Great Eastern S,Hackney,www.theoldbluelast.com,,E09000012,Hoxton East & Shoreditch,E05009377,51.52387021,-0.078492461,533400.5328000002,182300.0848999992,511
Troy Bar,10 Hoxton St; Hoxton; London N1 6NG; United Kingdo,Hackney,10 Hoxton Street,Hackney,www.troybar.co.uk,10008242403,E09000012,Hoxton East & Shoreditch,E05009377,51.527631,-0.080129,533276.0302999998,182715.30760000087,511
Grow,98C Wallis Road; Main Yard; London E9 5LN,,,Hackney,www.grow-hackney.squarespace.com,,E09000012,Hackney Wick,E05009374,51.544161,-0.023633,537145.0637999997,184657.82809999958,511
Biddle Bros,"88 Lower Clapton,  London, E5 0QR",Hackney,88 Lower Clapton R,Hackney,,100000000000,E09000012,Springfield,E05009383,51.571495,-0.066167,534115.5807999996,187618.6311000008,511
Moth Club,"Valette Street, London, Hackney, E9 6NU",Hackney,Hackney Trades Hal,Hackney,www.mothclub.co.uk,,E09000012,Homerton,E05009376,51.545251,-0.05465,534991.2127999999,184721.4416000005,511
Vortex Jazz Club,11 Gillett Square; De Beauvoir; London N16 8JH; Un,Hackney,11 Gillett Square,Hackney,https://www.vortexjazz.co.uk/,10091818908,E09000012,Dalston,E05009370,51.54932,-0.076517,533463.1452000001,185133.78529999964,511
Oslo Hackney,"1a Amhurst Road, Hackney, London,  E8 1LL",,1A Amhurst Rd,Hackney,www.oslohackney.com,10008289187,E09000012,Hackney Central,E05009372,51.547982,-0.05752,534784.1613999996,185019.84050000086,511
Servant Jazz Quarters,"10a Bradbury Street , Dalston, N16 8JH",Hackney,10 Bradbury Street,Hackney,www.servantjazzquarters.com,10008302207,E09000012,Dalston,E05009370,51.548642,-0.076722,533450.9128,185058.01620000042,511
Village Underground,54 Holywell Lane; Shoreditch; London EC2A 3PQ; Uni,Hackney,54 Holywell Lane,Hackney,www.villageunderground.co.uk,10091784233,E09000012,Hoxton East & Shoreditch,E05009377,51.523788,-0.078034,533432.5756999999,182291.77910000086,511
Roadtrip And The Workshop,243 Old Street,Hackney,,Hackney,www.roadtripbar.com,100000000000,E09000012,Hoxton East & Shoreditch,E05009377,51.5261559,-0.082418851,533121.5016000001,182547.10510000028,511
Shacklewell Arms,71 Shaclewell Lane,Hackney,71 Shacklewell Lan,Hackney,www.shacklewellarms.com,10091775225,E09000012,Shacklewell,E05009382,51.5524,-0.069878565,533914.3653999995,185488.42669999972,511
Macbeth (The),70 Hoxton St,,,Hackney,https://www.themacbeth.co.uk/,100000000000,E09000012,Hoxton East & Shoreditch,E05009377,51.52963421,-0.078437184,533387.5256000003,182941.15139999986,511
St John At Hackney Church,St. John At Hackney Church,Lower Clapton Road,,Hackney,https://saint.church/,10091775145,E09000012,Homerton,E05009376,51.54869171,-0.051726509,535183.7319999998,185109.44830000028,511
Queen Of Hoxton,1-5 Curtain Road; Hoxton; London EC2A 3JX; United ,Hackney,1 Curtain Road,Hackney,www.queenofhoxton.com/,,E09000012,Hoxton East & Shoreditch,E05009377,51.522175,-0.081428,533201.8448000001,182106.2263999991,511
Strongroom,120-124 Curtain Road,Shoreditch,,Hackney,https://www.strongroombar.com/,0,E09000012,Hoxton East & Shoreditch,E05009377,51.52549931,-0.078538806,533392.5582999997,182481.1587000005,511
Waiting Room,175 Stoke Newington High St,Stoke Newington,,Hackney,https://threecrownsn16.com/index.php/gigs/,100000000000,E09000012,Stoke Newington,E05009385,51.56155873,-0.072243251,533723.6122000003,186502.56519999914,511
Finsbury (The),336 Green Lanes,Harringay,,Hackney,https://www.thefinsbury.co.uk/,100000000000,E09000012,Woodberry Down,E05009387,51.57144052,-0.094686014,532139.4430999998,187560.62600000016,511
Shapes,"117 Wallis Road, E9 5LN Hackney, Hackney, United K",Hackney Wick,,Hackney,http://www.shapearts.org.uk,100000000000,E09000012,Hackney Wick,E05009374,51.544487,-0.023297,537167.3815000001,184694.70849999972,511
Echoes,"261 Kingsland Road, Haggerston E2 8AS",Hackney,,Hackney,www.echoeslondon.com,100000000000,E09000012,Hoxton East & Shoreditch,E05009377,51.535532,-0.077097,533463.2322000004,183599.4503000006,511
Bedroom Bar (The),62 Rivington Street,Hackney,,Hackney,www.bedroom-bar.co.uk,10091889776,E09000012,Hoxton East & Shoreditch,E05009377,51.52564358,-0.078042927,533426.5336999996,182498.1060000006,511
Kamio,1-3 Rivington Street,Hackney,,Hackney,www.iamkam.io,100000000000,E09000012,Hoxton East & Shoreditch,E05009377,51.52565809,-0.081675622,533174.5076000001,182493.10050000064,511
Birthdays,"33-35 Stoke Newington Road, N16 8BJ, United Kingdo",,,Hackney,,,E09000012,Shacklewell,E05009382,51.551775,-0.075194,533547.693,185409.20179999992,511
Cordy House,87-95 Curtain Road; Shoreditch; London EC2 3SB Uni,,,Hackney,,,E09000012,Hoxton East & Shoreditch,E05009377,51.525289,-0.080604,533249.9183999998,182454.00840000063,511
Old Street Records,"350-354 Old Street, London, EC1V 9NQ, United Kingd",,,Hackney,https://www.oldstreetrecords.com/,,E09000012,Hoxton East & Shoreditch,E05009377,51.526787,-0.080648,533242.4944000002,182620.5081999991,511
Earth Hackney,11-17 Stoke Newington Rd,,11-17 Stoke Newing,Hackney,https://www.earthackney.co.uk,,E09000012,Shacklewell,E05009382,51.551104,-0.075291,533542.9298999999,185334.40819999948,511
Paper Dress Vintage,"352A Mare Street, Hackney E8 1HR",,352 Mare Street,Hackney,www.paperdressvintage.co.uk,,E09000012,Hackney Central,E05009372,51.547292,-0.054639,534985.9446999999,184948.42420000024,511
Kansas Smitty's (Looking For A New Home),63-65 Broadway Market,,,Hackney,https://www.kansassmittys.com,0,E09000012,London Fields,E05009381,51.53681714,-0.059806198,534658.5620999997,183774.07499999925,511
Colours,2-4 Hoxton Square,,,Hackney,https://colourshoxton.com/,10091942715,E09000012,Hoxton East & Shoreditch,E05009377,51.52699562,-0.080422675,533257.5148999998,182644.11739999987,511
Colours Hoxton,2-4 Hoxton Square London,,2-4 Hoxton Square ,Hackney,www.hoxtonsquarebar.com,10091942715,E09000012,Hoxton East & Shoreditch,E05009377,51.52699562,-0.080422675,533257.5148999998,182644.11739999987,511
Gigis Hoxton Underbelly,11 Hoxton Square,,,Hackney,https://www.gigishoxton.com,,E09000012,Hoxton East & Shoreditch,E05009377,51.527790004,-0.081590032,533174.2257000003,182730.32840000093,511
Blues Kitchen Shoreditch (The),134-146 Curtain Road,,,Hackney,https://www.theblueskitchen.com/shoreditch/,,E09000012,Hoxton East & Shoreditch,E05009377,51.526290021,-0.079990011,533289.5859000003,182566.44189999998,511
Passing Clouds,1 Richmond Rd,Dalston,,Hackney,https://www.passingclouds.org/,,E09000012,London Fields,E05009381,51.541560004,-0.076159984,533510.5835999995,184271.49870000035,511
London Fields Arches,369-370 Helmsley Place,,,Hackney,,,E09000012,London Fields,E05009381,51.539479993,-0.058659995,534730.1928000003,184072.30340000056,511
Glove That Fits (The),179 Morning Lane,,,Hackney,,,E09000012,Homerton,E05009376,51.546929996,-0.049060034,535373.8168000001,184918.4656000007,511
Nest (The),36 Stoke Newington Rd Dalston,,,Hackney,www.ilovethenest.com,,E09000012,Shacklewell,E05009382,51.55160999,-0.07497998,533563.0129000004,185391.24340000004,511
Nightjar,129 City Road,,,Hackney,https://www.barnightjar.com,,E09000012,Hoxton West,E05009378,51.526690005,-0.087730028,532751.5395999998,182596.8479999993,511
Jago Dalston (The),440 Kingsland Rd,Dalston,,Hackney,https://www.thejagodalston.com,,E09000012,London Fields,E05009381,51.541560004,-0.076159984,533510.5835999995,184271.49870000035,511
The Guitar Social - Hackney,3 Mare Street,Hackney,3 Mare Street,Hackney,Contact Us - The Guitar Social,,E09000012,London Fields,E05009381,51.534899995,-0.057259966,534840.8038999997,183565.5714999996,511
Electricity Showrooms,39a Hoxton Square; Hoxton; London N1 6NN; United K,Hackney,39 Hoxton Square,Hackney,www.electricityshowrooms.com,100000000000,E09000012,Hoxton East & Shoreditch,E05009377,51.527348,-0.080444,533255.0071999999,182683.26380000077,511
Victorian Vaults,82 Great Eastern Street; Shoreditch; London EC2A 3,,,Hackney,,100000000000,E09000012,Hoxton East & Shoreditch,E05009377,51.525967,-0.083369,533056.1452000001,182524.37069999985,511
Colours Hoxton,2-4 Hoxton Square London,,2-4 Hoxton Square ,Hackney,www.hoxtonsquarebar.com,10091942715,E09000012,Hoxton East & Shoreditch,E05009377,51.52699562,-0.080422675,533257.5148999998,182644.11739999987,511
Number 90,90 Wallis Road,Hackney,90 Wallis Road,Hackney,www.number90bar.co.uk,,E09000012,Hackney Wick,E05009374,51.5436,-0.021137394,537319.7909000004,184600.1174999997,511
Tipsy,"20 Stoke Newington Road, London N16 7XN",Hackney,20 Stoke Newington,Hackney,,100000000000,E09000012,Shacklewell,E05009382,51.551156,-0.074951,533566.3494999995,185340.81179999933,511
Bar 512,512 Kingsland Road,Hackney,512 Kingsland Road,Hackney,,,E09000012,London Fields,E05009381,51.5428,-0.074190376,533643.5306000002,184412.9916999992,511
Vfd,66 Stoke Newington Road; Dalston; London N16 7XB; ,Hackney,66 Stoke Newington,Hackney,,100000000000,E09000012,Shacklewell,E05009382,51.552572,-0.074649,533583.1457000002,185498.82540000044,511
The Glory,281 Kingsland Road,Hackney,281 Kingsland Road,Hackney,www.theglory.co,100000000000,E09000012,Haggerston,E05009375,51.53568418,-0.075528878,533571.5362999998,183619.2385000009,511
Bar A Bar,133-135 Stoke Newington Road; Stoke Newington; Lon,Hackney,133-135 Stoke Newi,Hackney,www.barabar.info/,100000000000,E09000012,Stoke Newington,E05009385,51.556337,-0.074701,533568.5303999996,185917.40530000068,511
Moustache Bar,58 Stoke Newington Road; Dalston; London N16 7XB; ,Hackney,58 Stoke Newington,Hackney,www.moustachebar.co.uk/,100000000000,E09000012,Shacklewell,E05009382,51.552327,-0.074798,533573.5324999997,185471.30870000087,511
Ridley Road Market Bar,49 Ridley Road; London E8 2NP; United Kingdom,Hackney,49 Ridley Road,Hackney,www.ridleyroadmarketbar.com/,100000000000,E09000012,Dalston,E05009370,51.548193,-0.073243,533693.4330000002,185014.44319999963,511
Trafik,331 Old St; Hoxton; London EC1 9LE; United Kingdom,Hackney,331 Old Street,Hackney,www.trafik-london.com,100000000000,E09000012,Hoxton East & Shoreditch,E05009377,51.527011,-0.080557,533248.1527000004,182645.58300000057,511
The Lighthouse,Unit 1a 190 New North Road,Islington,Unit 1a 190 New No,Hackney,,10091889776,E09000012,Hoxton East & Shoreditch,E05009377,51.52564358,-0.078042927,533426.5336999996,182498.1060000006,511
Basing House,25 Kingsland Road; Shoreditch; London E2 8AA; Unit,Hackney,25 Kingsland Road,Hackney,www.basinghouse.co.uk/,100000000000,E09000012,Hoxton East & Shoreditch,E05009377,51.52844,-0.078204,533407.1890000002,182808.77840000018,511
The Hoxton Pony,104-108 Curtain Rd,,104-108 Curtain Rd,Hackney,http://www.thehoxtonpony.com,10008241848,E09000012,Hoxton East & Shoreditch,E05009377,51.52491417,-0.078535011,533394.5311000003,182416.09720000066,511
Junction House,"578 Kingsland Road, London, E8 4AH",Hackney,578 Kingsland Road,Hackney,,100000000000,E09000012,Dalston,E05009370,51.545587,-0.075603,533537.4282,184720.3342000004,511
Vision Video Bar,588 Kingsland Road,Hackney,588 Kingsland Road,Hackney,,10008291713,E09000012,Dalston,E05009370,51.54538817,-0.073878908,533657.5522999996,184701.37490000017,511
The Lighthouse Bar And Club,62 Rivington Street,Hackney,62 Rivington Stree,Hackney,,10091889776,E09000012,Hoxton East & Shoreditch,E05009377,51.52564358,-0.078042927,533426.5336999996,182498.1060000006,511
Trapeze Bar,89 Great Eastern Street,Hackney,89 Great Eastern S,Hackney,www.trapezebar.co.uk,10091904454,E09000012,Hoxton East & Shoreditch,E05009377,51.52518388,-0.081825315,533165.5071,182440.0951000005,511
Miranda,"100 Shoreditch High Street, London, E1 6JQ",Hackney,100 Shoreditch Hig,Hackney,,10008293853,E09000012,Hoxton East & Shoreditch,E05009377,51.525416,-0.077285,533479.773,182474.1813999992,511
Scrutton Street Warehouse,73-75 Scrutton Street; Shoreditch; London EC2A 4PJ,,,Hackney,,,E09000012,Hoxton East & Shoreditch,E05009377,51.5239,-0.08078,533241.7633999996,182299.22900000028,511
Hammerschlagen,"79 Stoke Newington Road, London, N16 8AD",,,Hackney,,100000000000,E09000012,Shacklewell,E05009382,51.553714,-0.074848,533566.0104999999,185625.45419999957,511
Hackney Trashbar,"175B Stoke Newington Road, N16 8BP, London",,,Hackney,,10008332185,E09000012,Stoke Newington,E05009385,51.55706,-0.074603,533573.2094,185997.98330000043,511
Basement 55,55 Stoke Newington High Street; London N16 8EL; Un,,,Hackney,,100000000000,E09000012,Stoke Newington,E05009385,51.558716,-0.074533,533573.2185000004,186182.26160000078,511
Mangle E8,13-18 Warburton Rd London,,13-18 Warburton Rd,Hackney,www.manglee8.com,0,E09000012,Victoria,E05009386,51.53837036,-0.05626323,534899.6712999996,183953.32799999975,511
Shelter,267 Kingsland Road,Hackney,267 Kingsland Road,Hackney,,100000000000,E09000012,Haggerston,E05009375,51.53515369,-0.075536836,533572.5372000001,183560.23139999993,511
